title.1;title.2;title.3;title.4;Column1;probability
gi;1450108620;ref;WP_116176566.1;;0.43
gi;1450069425;ref;WP_116142997.1;;0.88
gi;1444817532;ref;WP_115563136.1;;0.79
gi;1444805970;ref;WP_115555102.1;;0.75
gi;1444791113;ref;WP_115540899.1;;0.62
gi;1444752188;ref;WP_115530975.1;;0.62
gi;1444743451;ref;WP_115529154.1;;0.79
gi;1444697039;ref;WP_115514620.1;;0.79
gi;1431117259;ref;WP_114034679.1;;0.42
gi;1372689215;ref;WP_107050996.1;;0.36
gi;1352829270;ref;WP_104819059.1;;0.44
gi;1317339967;ref;WP_101441020.1;;0.39
gi;1231820616;ref;WP_094372357.1;;0.95
gi;1197725066;ref;WP_086676982.1;;0.31
gi;1160808073;ref;WP_079657561.1;;0.42
gi;1150777928;ref;WP_077972207.1;;0.35
gi;1035837518;ref;WP_064629341.1;;0.68
gi;799308320;ref;WP_045942831.1;;0.48
gi;786050357;ref;WP_045736849.1;;0.42
gi;759755082;ref;WP_043465618.1;;0.47
gi;759366200;ref;WP_043094992.1;;0.91
gi;757567634;ref;WP_042823434.1;;0.59
gi;755070390;ref;WP_042422022.1;;0.54
gi;755031487;ref;WP_042384193.1;;0.58
gi;746603372;ref;WP_039629497.1;;0.49
gi;742415856;ref;WP_038894970.1;;0.41
gi;740739230;ref;WP_038524516.1;;0.45
gi;740703897;ref;WP_038489186.1;;0.54
gi;663399765;ref;WP_030395534.1;;0.47
gi;663348270;ref;WP_030347260.1;;0.83
gi;1775625448;ref;WP_153753453.1;;0.91
gi;1768855687;ref;WP_152243249.1;;0.9
gi;1768846622;ref;WP_152236185.1;;0.89
gi;1752425433;ref;WP_150410287.1;;0.91
gi;1731385517;ref;WP_148590183.1;;0.4
gi;1488275916;ref;WP_120726062.1;;0.35
gi;1373419067;ref;WP_107090565.1;;0.48
gi;1358674956;ref;WP_105511846.1;;0.52
gi;1351087349;ref;WP_104621699.1;;1.0
gi;1340755447;ref;WP_103700616.1;;0.62
gi;1332967823;ref;WP_102924987.1;;0.49
gi;1317250977;ref;WP_101378802.1;;0.76
gi;1288903484;ref;WP_100593538.1;;0.73
gi;1225937426;ref;WP_093930672.1;;0.67
gi;1225869158;ref;WP_093863756.1;;0.43
gi;1225483033;ref;WP_093491894.1;;0.44
gi;1214400703;ref;WP_088799602.1;;0.44
gi;1207066224;ref;WP_087910800.1;;0.41
gi;1197744483;ref;WP_086693852.1;;0.66
gi;1190348187;ref;WP_085924759.1;;0.38
gi;1177844269;ref;WP_082870427.1;;0.37
gi;1160384466;ref;WP_079429150.1;;0.5
gi;1154964051;ref;WP_078869372.1;;0.44
gi;1056571853;ref;WP_068003730.1;;0.35
gi;961362260;ref;WP_058364251.1;;0.95
gi;961360400;ref;WP_058363036.1;;0.94
gi;951202832;ref;WP_057677744.1;;1.0
gi;946928373;ref;WP_055850314.1;;0.75
gi;946901637;ref;WP_055824326.1;;1.0
gi;943934925;ref;WP_055566837.1;;0.33
gi;927282475;ref;WP_053803140.1;;0.52
gi;926370145;ref;WP_053699972.1;;0.56
gi;926331062;ref;WP_053665269.1;;1.0
gi;916559431;ref;WP_051166522.1;;0.37
gi;868606213;ref;WP_048490343.1;;1.0
gi;799336036;ref;WP_045948138.1;;0.61
gi;799157447;ref;WP_045932411.1;;0.57
gi;786022077;ref;WP_045728106.1;;0.42
gi;756145773;ref;WP_042594940.1;;0.62
gi;754783922;ref;WP_042147721.1;;0.46
gi;746393587;ref;WP_039436253.1;;0.42
gi;738186166;ref;WP_036142281.1;;0.62
gi;664377813;ref;WP_030904480.1;;0.39
gi;1774130846;ref;WP_153481350.1;;0.47
gi;1768850906;ref;WP_152239852.1;;0.86
gi;1768788344;ref;WP_152181783.1;;0.91
gi;1752331463;ref;WP_150405175.1;;0.39
gi;1722144451;ref;WP_146464089.1;;0.63
gi;1696257908;ref;WP_141135031.1;;0.34
gi;1622909845;ref;WP_136324325.1;;0.82
gi;1300232027;ref;WP_100863160.1;;0.53
gi;1289010176;ref;WP_100603065.1;;0.49
gi;1268143569;ref;WP_098697304.1;;0.38
gi;1197945522;ref;WP_086860591.1;;0.33
gi;1197754523;ref;WP_086702804.1;;0.95
gi;1133697422;ref;WP_076083033.1;;0.96
gi;490083333;ref;WP_003985364.1;;0.52
gi;490061297;ref;WP_003963544.1;;0.47
gi;489561934;ref;WP_003466465.1;;0.95
gi;1752531359;ref;WP_150512125.1;;0.42
gi;502681123;ref;WP_012916762.1;;0.34
gi;498027647;ref;WP_010341803.1;;1.0
gi;497961185;ref;WP_010275341.1;;1.0
gi;496360645;ref;WP_009069821.1;;0.99
gi;496020250;ref;WP_008744757.1;;0.85
gi;495095257;ref;WP_007820080.1;;1.0
gi;494476187;ref;WP_007265664.1;;0.61
gi;492839780;ref;WP_005993734.1;;0.58
gi;1751475659;gb;QEV20918.1;;0.32
gi;1748258182;gb;QES44443.1;;0.49
gi;1748243261;gb;QES33417.1;;0.46
gi;1748237459;gb;QES30108.1;;0.5
gi;1315387152;gb;AUG80553.1;;0.44
gi;1021084935;dbj;BAU86124.1;;0.48
gi;930370671;gb;KPI02030.1;;0.45
gi;918562177;gb;KOG90001.1;;0.37
gi;440615812;gb;ELQ78982.1;;0.52
gi;325537108;gb;EGD08844.1;;0.58
gi;1280943521;ref;WP_100267169.1;;0.39
gi;1370390629;gb;AVQ08057.1;;0.41
gi;1951172494;ref;WP_199110859.1;;0.99
gi;1945538595;ref;WP_198046942.1;;0.32
gi;1942638879;ref;WP_197481638.1;;0.89
gi;1937958277;ref;WP_196196370.1;;0.53
gi;1933028518;ref;WP_195118618.1;;0.37
gi;1907090664;ref;WP_189765011.1;;0.4
gi;1733255168;ref;WP_148840056.1;;0.76
gi;1907516632;ref;WP_190126341.1;;0.68
gi;1907429900;ref;WP_190040962.1;;0.83
gi;1907062533;ref;WP_189753835.1;;0.68
gi;1907366599;ref;WP_189979211.1;;0.74
gi;1906658914;ref;WP_189419496.1;;0.72
gi;1906530879;ref;WP_189295475.1;;0.89
gi;1909970679;ref;WP_190839594.1;;0.38
gi;1907413893;ref;WP_190025199.1;;0.6
gi;1907406698;ref;WP_190018070.1;;0.84
gi;1907398678;ref;WP_190010433.1;;0.76
gi;1907387003;ref;WP_189999108.1;;0.73
gi;1907414971;ref;WP_190026238.1;;0.4
gi;1907363214;ref;WP_189975826.1;;0.84
gi;1907344119;ref;WP_189957296.1;;0.8
gi;1907249944;ref;WP_189865533.1;;0.54
gi;1892847323;ref;WP_184964145.1;;0.94
gi;1892139020;ref;WP_184350249.1;;0.55
gi;1801306700;ref;WP_160957283.1;;1.0
gi;1801294246;ref;WP_160947564.1;;0.92
gi;1892609717;ref;WP_184728152.1;;0.41
gi;1892526175;ref;WP_184645437.1;;0.76
gi;1892240628;ref;WP_184447019.1;;0.92
gi;1890354050;ref;WP_183124671.1;;0.32
gi;1885800970;ref;WP_181798562.1;;0.76
gi;1869840158;ref;WP_179708698.1;;0.55
gi;1861446621;ref;WP_176150707.1;;0.6
gi;1847208788;ref;WP_172385118.1;;0.48
gi;1833093158;ref;WP_168647358.1;;0.7
gi;1832746900;ref;WP_168481092.1;;0.35
gi;1829916114;ref;WP_167906729.1;;0.97
gi;1828910635;ref;WP_167756502.1;;0.4
gi;1826500421;ref;WP_167257356.1;;0.69
gi;1828908285;ref;WP_167754154.1;;0.38
gi;1828315461;ref;WP_167545504.1;;0.33
gi;1828205128;ref;WP_167493532.1;;0.37
gi;1828201504;ref;WP_167489914.1;;0.4
gi;1801317475;ref;WP_160967641.1;;0.89
gi;1824256852;ref;WP_166639817.1;;0.36
gi;1818272364;ref;WP_164583556.1;;0.59
gi;1817626586;ref;WP_164282108.1;;0.93
gi;1817605186;ref;WP_164267151.1;;0.39
gi;1801643722;ref;WP_161236205.1;;0.49
gi;974662393;ref;WP_059247116.1;;0.94
gi;1801807085;ref;WP_161363785.1;;0.55
gi;1801658901;ref;WP_161248877.1;;0.4
gi;1801024052;ref;WP_160695580.1;;0.36
gi;1795966006;ref;WP_158921329.1;;0.88
gi;1568629910;ref;WP_129284632.1;;0.93
gi;1547556312;ref;WP_127152724.1;;0.38
gi;1538919442;ref;WP_125821974.1;;0.64
gi;1538911303;ref;WP_125813965.1;;0.67
gi;1538686058;ref;WP_125602107.1;;0.63
gi;1538586416;ref;WP_125515706.1;;0.44
gi;1535594609;ref;WP_125313840.1;;0.36
gi;1100243600;ref;WP_071383866.1;;0.83
gi;1100237309;ref;WP_071377750.1;;0.74
gi;1055674964;ref;WP_067306768.1;;0.8
gi;1035676241;ref;WP_064522052.1;;0.91
gi;1121530331;ref;WP_073760529.1;;0.58
gi;1055732201;ref;WP_067343904.1;;0.53
gi;760149547;ref;WP_043830661.1;;0.4
gi;1785480867;gb;QGY67840.1;;0.52
gi;1769107069;gb;QFR91762.1;;0.35
gi;1767908650;gb;KAB7764733.1;;0.78
gi;1751530041;gb;QEV75222.1;;0.52
gi;1751515831;gb;QEV61084.1;;0.42
gi;1751509093;gb;QEV54347.1;;0.38
gi;1751357757;gb;KAA8885617.1;;0.39
gi;1747894006;gb;KAA6219705.1;;0.83
gi;1747887742;gb;KAA6213443.1;;0.55
gi;1736240300;gb;QEO27358.1;;0.95
gi;1735627771;gb;QEN94519.1;;0.95
gi;1730187263;gb;TYC70720.1;;0.47
gi;1727087386;gb;TXS67929.1;;0.76
gi;1722914609;gb;TXD40222.1;;0.62
gi;1720198444;gb;TWV55928.1;;0.63
gi;1717779634;gb;TWR41185.1;;0.42
gi;1717750806;gb;TWR13177.1;;0.41
gi;1717741832;gb;TWR04465.1;;0.42
gi;1717739200;gb;TWR01979.1;;0.42
gi;1717728128;gb;TWQ91274.1;;0.42
gi;1717715424;gb;TWQ78876.1;;0.41
gi;1717710027;gb;TWQ73534.1;;0.42
gi;1717707758;gb;TWQ71333.1;;0.42
gi;1717702550;gb;TWQ66321.1;;0.42
gi;1717698307;gb;TWQ62361.1;;0.42
gi;1717690342;gb;TWQ54692.1;;0.42
gi;1717687954;gb;TWQ52358.1;;0.42
gi;1717685325;gb;TWQ49896.1;;0.42
gi;1717682956;gb;TWQ47757.1;;0.41
gi;1717669124;gb;TWQ34748.1;;0.42
gi;1717667652;gb;TWQ33342.1;;0.41
gi;1717661133;gb;TWQ27286.1;;0.42
gi;1717651494;gb;TWQ18516.1;;0.41
gi;1711270953;gb;TVT17111.1;;0.42
gi;1708056227;gb;QDQ12660.1;;0.41
gi;1698009378;gb;TQF06805.1;;0.73
gi;1680650340;gb;QDA03940.1;;0.52
gi;1339021597;gb;AUY53004.1;;0.47
gi;1654713096;gb;QCS10555.1;;0.47
gi;1616057445;gb;THA79051.1;;0.82
gi;1588888363;gb;TCR54857.1;;0.32
gi;1588175825;gb;TCK48982.1;;0.42
gi;1577249613;gb;RZU36661.1;;0.67
gi;1510864795;dbj;GCB87820.1;;0.44
gi;1543836331;gb;AZR23813.1;;0.42
gi;1536904670;gb;AZM72256.1;;0.41
gi;1536370247;gb;RSO35768.1;;0.52
gi;1536339933;gb;RSO06608.1;;0.52
gi;1527144008;ref;WP_124721219.1;;0.78
gi;1519458097;gb;RPF46321.1;;0.5
gi;1518652569;ref;WP_123499642.1;;0.75
gi;1515805586;gb;ROQ76852.1;;0.8
gi;1515799235;gb;ROQ70518.1;;0.72
gi;1515717794;gb;ROP89307.1;;0.75
gi;1512288284;gb;RNL59274.1;;0.41
gi;1512262263;gb;RNL33947.1;;0.41
gi;1512259227;gb;RNL31039.1;;0.41
gi;1512255140;gb;RNL27138.1;;0.41
gi;1512242298;gb;RNL14745.1;;0.41
gi;1512237197;gb;RNL09860.1;;0.41
gi;1512229083;gb;RNL02143.1;;0.41
gi;1512226875;gb;RNL00008.1;;0.41
gi;1512218546;gb;RNK92076.1;;0.41
gi;1512211156;gb;RNK84996.1;;0.41
gi;1512210930;gb;RNK84785.1;;0.41
gi;1512208193;gb;RNK82180.1;;0.41
gi;1512203166;gb;RNK77400.1;;0.41
gi;1512202720;gb;RNK76964.1;;0.41
gi;1512191074;gb;RNK65835.1;;0.41
gi;1512187935;gb;RNK62840.1;;0.41
gi;1512186500;gb;RNK61457.1;;0.41
gi;1512182821;gb;RNK57953.1;;0.41
gi;1512178901;gb;RNK54176.1;;0.41
gi;1512173837;gb;RNK49390.1;;0.41
gi;1512171348;gb;RNK47024.1;;0.41
gi;1512168678;gb;RNK44476.1;;0.41
gi;1488927298;gb;RKT06139.1;;0.5
gi;1488775846;gb;RKR54995.1;;0.88
gi;1485397288;gb;RKD81269.1;;0.44
gi;1483983670;gb;RJU10251.1;;0.62
gi;1483107843;gb;RJQ71969.1;;0.47
gi;1475767214;gb;RIA50985.1;;0.44
gi;1475739128;gb;RIA22935.1;;0.88
gi;1469267564;gb;AXU17459.1;;0.47
gi;1451681544;gb;RFF77213.1;;0.62
gi;1451644581;gb;RFF41194.1;;0.68
gi;1450355358;gb;RFC69847.1;;0.65
gi;1447101471;gb;REH44619.1;;0.43
gi;1446721629;gb;RED66685.1;;0.88
gi;1436144464;gb;RDI64584.1;;0.35
gi;1428126432;gb;RCH70176.1;;0.42
gi;1379555994;gb;PUE83362.1;;0.41
gi;1379541763;gb;PUE71128.1;;0.41
gi;1379546539;gb;PUE75162.1;;0.41
gi;1377079798;gb;AVY65868.1;;0.95
gi;1354608749;gb;PQV44373.1;;0.43
gi;1348879283;gb;PPV07401.1;;0.59
gi;1348873482;gb;PPV02101.1;;0.42
gi;1348849768;gb;PPU79767.1;;1.0
gi;1315837542;gb;PKV93882.1;;0.39
gi;1315811834;gb;PKV68184.1;;0.76
gi;1294348179;gb;PKB10888.1;;0.53
gi;1280015641;gb;ATY16807.1;;0.39
gi;1273994190;gb;PIG07087.1;;0.42
gi;1273988576;gb;PIG02178.1;;0.44
gi;1261456447;gb;PFH10274.1;;1.0
gi;1253142127;gb;PDM35612.1;;0.41
gi;1225619609;ref;WP_093622578.1;;0.66
gi;1212780563;emb;SNC70700.1;;0.44
